Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
NAGREEKCAP.NS,2016-06-01 00:00:00+05:30,2016-06-02 00:00:00+05:30,14.800000190734863,14.100000381469727,9729.507519271963,-460.179278375801,-4.729728380026321,Stop Loss,-2921.5983918813636,97078.40160811864
CHAMBLFERT.NS,2016-06-02 00:00:00+05:30,2016-06-03 00:00:00+05:30,53.40927505493164,52.850852966308594,9499.417880084064,-99.3214150134736,-1.045552646143777,Drawdown,-3020.919806894837,96979.08019310517
AUSOMENT.NS,2016-06-01 00:00:00+05:30,2016-06-03 00:00:00+05:30,22.29588508605957,23.391624450683594,9729.507519271963,478.16017826255666,4.914536294004912,ATR Stop,-2542.7596286322805,97457.24037136772
ADOR.NS,2016-05-31 00:00:00+05:30,2016-06-03 00:00:00+05:30,252.72950744628906,250.72096252441406,9720.511923620881,-77.2528900938214,-0.7947409632418467,Drawdown,-2620.012518726102,97379.9874812739
PRICOLLTD.NS,2016-06-01 00:00:00+05:30,2016-06-03 00:00:00+05:30,48.71002960205078,54.69196701049805,9729.507519271963,1194.8525893084552,12.280709860614447,Drawdown,-1425.1599294176467,98574.84007058236
HEROMOTOCO.NS,2016-05-30 00:00:00+05:30,2016-06-06 00:00:00+05:30,2248.055419921875,2259.486083984375,10000.0,50.846896216185996,0.5084689621618566,Drawdown,-1374.3130332014607,98625.68696679854
ANANTRAJ.NS,2016-06-01 00:00:00+05:30,2016-06-06 00:00:00+05:30,16.57550621032715,19.645042419433594,9729.507519271963,1801.7594906737559,18.51850658530121,Drawdown,427.44645747229515,100427.4464574723
JMFINANCIL.NS,2016-06-02 00:00:00+05:30,2016-06-06 00:00:00+05:30,39.93705749511719,39.167396545410156,9499.417880084064,-183.0713489130576,-1.9271849204241742,Drawdown,244.37510855923756,100244.37510855924
MMTC.NS,2016-06-03 00:00:00+05:30,2016-06-06 00:00:00+05:30,24.428749084472656,23.81641960144043,10043.845826178145,-251.75840568554486,-2.506593689733516,Drawdown,-7.383297126307298,99992.6167028737
NITCO.NS,2016-06-03 00:00:00+05:30,2016-06-06 00:00:00+05:30,41.45000076293945,40.70000076293945,10043.845826178145,-181.7342395894193,-1.8094088931129182,Drawdown,-189.1175367157266,99810.88246328427
AVANTIFEED.NS,2016-06-01 00:00:00+05:30,2016-06-07 00:00:00+05:30,143.44088745117188,141.76522827148438,9729.507519271965,-113.6589355950291,-1.1681879619281577,Drawdown,-302.7764723107557,99697.22352768925
