Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Market Cap Cr,Cumulative Profit,Equity
GODFRYPHLP.NS,2021-10-27 00:00:00+05:30,2021-10-29 00:00:00+05:30,423.863037109375,402.0488586425781,55196.10219041886,-2840.676158187045,-5.14651586879652,Drawdown,35189.4863872,1005500.4865575165,1105500.4865575165
360ONE.NS,2021-10-28 00:00:00+05:30,2021-10-29 00:00:00+05:30,372.857177734375,365.1834411621094,55456.050361438196,-1141.3354689798653,-2.0580900759090137,Drawdown,42254.7030016,1004359.1510885366,1104359.1510885367
BIRLACORPN.NS,2021-10-29 00:00:00+05:30,2021-11-01 00:00:00+05:30,1489.30078125,1456.899169921875,55190.92787405156,-1200.7480398369662,-2.1756257524373046,Drawdown,7069.0906112,1003158.4030486996,1103158.4030486997
ESABINDIA.NS,2021-10-29 00:00:00+05:30,2021-11-01 00:00:00+05:30,2335.792236328125,2276.837158203125,55190.92787405155,-1393.0115076163274,-2.5239863892037584,Drawdown,9689.9063808,1001765.3915410832,1101765.3915410833
ECLERX.NS,2021-10-27 00:00:00+05:30,2021-11-02 00:00:00+05:30,736.487548828125,714.4239501953125,55196.10219041886,-1653.5576830360078,-2.99578705273692,Drawdown,13326.188544,1000111.8338580473,1100111.8338580471
ABINFRA.NS,2021-11-02 00:00:00+05:30,2021-11-03 00:00:00+05:30,0.552325963973999,0.552325963973999,54796.64293100991,0.0,0.0,ATR Stop,1006.093312,1000111.8338580473,1100111.8338580471
CUPID.NS,2021-11-02 00:00:00+05:30,2021-11-03 00:00:00+05:30,2.2381210327148438,2.1903269290924072,54796.64293100992,-1170.1585357202712,-2.1354566140000975,Drawdown,16134.5830912,998941.675322327,1098941.6753223268
CHAMBLFERT.NS,2021-10-28 00:00:00+05:30,2021-11-03 00:00:00+05:30,324.7344055175781,320.5194396972656,55456.050361438196,-719.8047168129124,-1.2979732817637424,Drawdown,17510.5081344,998221.870605514,1098221.870605514
ASHIANA.NS,2021-11-01 00:00:00+05:30,2021-11-04 00:00:00+05:30,181.29299926757812,185.19805908203125,55005.65933494776,1184.8245144831599,2.154004749344729,ATR Stop,3446.4948224,999406.6951199973,1099406.6951199973
ADOR.NS,2021-11-01 00:00:00+05:30,2021-11-04 00:00:00+05:30,670.3001708984375,665.5337524414062,55005.65933494776,-391.1381814864435,-0.711087161240398,Drawdown,1881.2444672,999015.5569385109,1099015.5569385109
DALMIASUG.NS,2021-11-02 00:00:00+05:30,2021-11-09 00:00:00+05:30,381.4119567871094,374.625244140625,54796.64293100991,-975.0325414479594,-1.779365467106342,ATR Stop,3222.5982464,998040.5243970628,1098040.5243970628
CANBK.NS,2021-10-29 00:00:00+05:30,2021-11-10 00:00:00+05:30,37.506919860839844,41.25761413574219,55190.92787405155,5519.096155370571,10.000006102389559,Drawdown,122181.6745984,1003559.6205524334,1103559.6205524334
COALINDIA.NS,2021-11-01 00:00:00+05:30,2021-11-10 00:00:00+05:30,115.4634780883789,112.72477722167969,55005.659334947755,-1304.6900144362226,-2.3719195992025655,ATR Stop,296796.9988608,1002254.9305379972,1102254.9305379973
ACE.NS,2021-11-01 00:00:00+05:30,2021-11-10 00:00:00+05:30,249.56130981445312,254.5763702392578,55005.65933494776,1105.3664747796138,2.009550450161268,Drawdown,10527.326208,1003360.2970127768,1103360.2970127768
BECTORFOOD.NS,2021-11-02 00:00:00+05:30,2021-11-10 00:00:00+05:30,81.41255187988281,80.36479187011719,54796.64293100992,-705.2196474227676,-1.2869760074730285,Drawdown,6007.805952,1002655.077365354,1102655.0773653542
BFUTILITIE.NS,2021-11-02 00:00:00+05:30,2021-11-10 00:00:00+05:30,421.8999938964844,442.1499938964844,54796.64293100992,2630.083041966587,4.799715641846736,Drawdown,2090.553344,1005285.1604073206,1105285.1604073206
BALMLAWRIE.NS,2021-11-09 00:00:00+05:30,2021-11-11 00:00:00+05:30,107.59040069580078,105.1065902709961,53821.61038956195,-1242.5149093304572,-2.3085799557781783,Drawdown,3226.6715136,1004042.6454979902,1104042.6454979903
DOLATALGO.NS,2021-11-03 00:00:00+05:30,2021-11-11 00:00:00+05:30,88.02821350097656,88.6718521118164,54386.45765697495,397.65914429748955,0.7311730924003168,Drawdown,1363.9999488,1004440.3046422877,1104440.3046422875
CARYSIL.NS,2021-11-03 00:00:00+05:30,2021-11-11 00:00:00+05:30,737.6551513671875,797.5237426757812,54386.45765697495,4414.0417106187815,8.116067677102489,Drawdown,2548.457472,1008854.3463529064,1108854.3463529064
BANKINDIA.NS,2021-11-02 00:00:00+05:30,2021-11-11 00:00:00+05:30,54.982749938964844,54.71904754638672,54796.64293100991,-262.8098060245684,-0.4796093190516215,Drawdown,63710.0294144,1008591.5365468819,1108591.5365468818
EDELWEISS.NS,2021-11-02 00:00:00+05:30,2021-11-11 00:00:00+05:30,38.64011001586914,39.29957962036133,54796.64293100991,935.2126695905245,1.706697015669345,ATR Stop,10790.4606208,1009526.7492164724,1109526.7492164723
EXIDEIND.NS,2021-11-01 00:00:00+05:30,2021-11-11 00:00:00+05:30,173.54100036621094,176.06735229492188,55005.659334947755,800.7540192670131,1.4557666046523643,ATR Stop,30557.5002112,1010327.5032357394,1110327.5032357394
ABCAPITAL.NS,2021-11-01 00:00:00+05:30,2021-11-11 00:00:00+05:30,99.5,108.25,55005.659334947755,4837.1810972944,8.793969849246231,ATR Stop,90604.5554688,1015164.6843330339,1115164.6843330339
ELGIEQUIP.NS,2021-10-27 00:00:00+05:30,2021-11-11 00:00:00+05:30,198.00466918945312,211.3760223388672,55196.10219041886,3727.420054691065,6.753049412496526,Drawdown,17250.0140032,1018892.1043877249,1118892.1043877248
EICHERMOT.NS,2021-11-01 00:00:00+05:30,2021-11-15 00:00:00+05:30,2455.90380859375,2575.19775390625,55005.65933494776,2671.864465383347,4.857435576062219,Drawdown,195037.4035456,1021563.9688531082,1121563.9688531081
CESC.NS,2021-11-04 00:00:00+05:30,2021-11-15 00:00:00+05:30,74.60354614257812,73.78909301757812,55402.50250144612,-604.8337328213238,-1.0917083263622063,ATR Stop,24920.7242752,1020959.135120287,1120959.135120287
GENUSPOWER.NS,2021-11-10 00:00:00+05:30,2021-11-15 00:00:00+05:30,65.83158111572266,64.15621948242188,56408.03368324493,-1435.5398099389786,-2.544920849395571,Drawdown,8805.343232,1019523.595310348,1119523.595310348
APARINDS.NS,2021-11-11 00:00:00+05:30,2021-11-15 00:00:00+05:30,704.0946044921875,682.8593139648438,56386.19259493582,-1700.5913322511624,-3.015971204985901,Drawdown,49611.8857728,1017823.0039780968,1117823.0039780969
GICRE.NS,2021-11-11 00:00:00+05:30,2021-11-15 00:00:00+05:30,133.42803955078125,130.27157592773438,56386.19259493582,-1333.9097716435572,-2.3656673917070936,Drawdown,68930.3781376,1016489.0942064532,1116489.0942064533
DBL.NS,2021-11-12 00:00:00+05:30,2021-11-15 00:00:00+05:30,625.6177368164062,604.3673706054688,56386.19259493583,-1915.270573977461,-3.396701365769239,Drawdown,7492.767744,1014573.8236324757,1114573.8236324757
CANFINHOME.NS,2021-11-15 00:00:00+05:30,2021-11-16 00:00:00+05:30,642.2546997070312,626.0637817382812,55910.43095062028,-1409.4738450834047,-2.5209497067340436,Drawdown,11597.7248768,1013164.3497873923,1113164.3497873922
ASHOKLEY.NS,2021-11-15 00:00:00+05:30,2021-11-16 00:00:00+05:30,69.87200927734375,67.57510375976562,55910.43095062028,-1837.9459624655647,-3.2873042314569667,Drawdown,95479.5032576,1011326.4038249267,1111326.4038249268
CARERATING.NS,2021-11-16 00:00:00+05:30,2021-11-17 00:00:00+05:30,623.9797973632812,605.0781860351562,55615.210968115825,-1684.697334902623,-3.0292024530275685,Drawdown,5000.1309696,1009641.7064900241,1109641.706490024
CARTRADE.NS,2021-11-15 00:00:00+05:30,2021-11-17 00:00:00+05:30,1137.5999755859375,1089.300048828125,55910.43095062027,-2373.8306767471367,-4.245774243528344,ATR Stop,7783.5132928,1007267.875813277,1107267.875813277
GOODLUCK.NS,2021-11-15 00:00:00+05:30,2021-11-17 00:00:00+05:30,294.1020202636719,286.8360290527344,55910.43095062028,-1381.305369894173,-2.4705682757375502,Drawdown,4161.4610432,1005886.5704433828,1105886.570443383
CHAMBLFERT.NS,2021-11-15 00:00:00+05:30,2021-11-17 00:00:00+05:30,322.6949462890625,322.42303466796875,55910.43095062027,-47.11166409844009,-0.0842627454258893,Drawdown,17510.5081344,1005839.4587792844,1105839.4587792843
FINCABLES.NS,2021-10-28 00:00:00+05:30,2021-11-18 00:00:00+05:30,458.04638671875,566.2996215820312,55456.050361438196,13106.307610833457,23.633683836862353,Drawdown,15144.0539648,1018945.7663901178,1118945.7663901178
CCL.NS,2021-10-29 00:00:00+05:30,2021-11-18 00:00:00+05:30,367.0869445800781,386.6712951660156,55190.92787405155,2944.4754072773285,5.335071397960123,Drawdown,15051.4139136,1021890.2417973952,1121890.241797395
COFORGE.NS,2021-11-01 00:00:00+05:30,2021-11-18 00:00:00+05:30,959.6187133789062,1055.8271484375,55005.65933494776,5514.699046820169,10.025693925854661,Drawdown,40204.6779392,1027404.9408442153,1127404.9408442155
EKC.NS,2021-11-03 00:00:00+05:30,2021-11-18 00:00:00+05:30,113.72317504882812,136.89895629882812,54386.45765697494,11083.480962251124,20.379119067023275,Drawdown,1338.1888,1038488.4218064664,1138488.4218064663
CRISIL.NS,2021-11-11 00:00:00+05:30,2021-11-18 00:00:00+05:30,2944.145263671875,3028.507568359375,56386.19259493583,1615.7046388157396,2.86542602800397,Drawdown,31226.5179136,1040104.1264452821,1140104.1264452823
AUBANK.NS,2021-11-16 00:00:00+05:30,2021-11-18 00:00:00+05:30,617.9347534179688,604.1038818359375,55615.21096811582,-1244.802686129704,-2.238241417160769,Drawdown,75834.9365248,1038859.3237591524,1138859.3237591526
GOLDIAM.NS,2021-11-16 00:00:00+05:30,2021-11-18 00:00:00+05:30,178.4031219482422,174.45968627929688,55615.21096811582,-1229.322694987437,-2.2104073212852016,Drawdown,4251.3567744,1037630.001064165,1137630.001064165
GLAXO.NS,2021-11-17 00:00:00+05:30,2021-11-18 00:00:00+05:30,1519.5118408203125,1465.44140625,55231.770543271734,-1965.3718747925377,-3.558408241236377,Drawdown,39776.5378048,1035664.6291893725,1135664.6291893725
APLAPOLLO.NS,2021-11-04 00:00:00+05:30,2021-11-22 00:00:00+05:30,850.7009887695312,883.1033935546875,55402.50250144612,2110.2294882236674,3.808906444557403,Drawdown,52949.4573056,1037774.8586775962,1137774.8586775963
EIDPARRY.NS,2021-11-17 00:00:00+05:30,2021-11-22 00:00:00+05:30,487.6736755371094,454.37615966796875,55231.770543271734,-3771.1298526003375,-6.827827200733716,Drawdown,15024.0755712,1034003.7288249959,1134003.728824996
CLSEL.NS,2021-11-17 00:00:00+05:30,2021-11-22 00:00:00+05:30,96.97190856933594,92.03533172607422,55231.77054327174,-2811.699630324467,-5.0907287647453225,Drawdown,1392.3173376,1031192.0291946714,1131192.0291946714
ELECTCAST.NS,2021-11-24 00:00:00+05:30,2021-11-25 00:00:00+05:30,33.493751525878906,32.68952178955078,56533.950187950686,-1357.455697911697,-2.4011336434102915,Drawdown,5063.5501568,1029834.5734967598,1129834.5734967599
EXCELINDUS.NS,2021-11-23 00:00:00+05:30,2021-11-25 00:00:00+05:30,864.7852172851562,846.0231323242188,56533.950187950686,-1226.5412907191057,-2.1695658743841384,Drawdown,1200.5639168,1028608.0322060407,1128608.0322060408
GPPL.NS,2021-11-23 00:00:00+05:30,2021-11-25 00:00:00+05:30,83.27893829345703,83.40045928955078,56533.950187950686,82.49459083814872,0.1459204434926198,Drawdown,7525.7012224,1028690.5267968788,1128690.5267968788
ANGELONE.NS,2021-11-24 00:00:00+05:30,2021-11-26 00:00:00+05:30,107.92901611328125,101.97613525390625,56533.950187950686,-3118.1593430397043,-5.515551863390389,Drawdown,28145.549312,1025572.367453839,1125572.3674538392
GRAVITA.NS,2021-11-25 00:00:00+05:30,2021-11-26 00:00:00+05:30,209.9481201171875,197.82540893554688,56176.59270255173,-3243.718534472093,-5.774146096127963,Drawdown,11849.8377728,1022328.648919367,1122328.648919367
ELECTHERM.NS,2021-11-25 00:00:00+05:30,2021-11-26 00:00:00+05:30,122.4000015258789,116.25,56176.59270255174,-2822.5990729773475,-5.024510987917441,Drawdown,1027.3256448,1019506.0498463897,1119506.0498463898
GARFIBRES.NS,2021-11-24 00:00:00+05:30,2021-11-26 00:00:00+05:30,689.2539672851562,673.8495483398438,56533.950187950686,-1263.500385436775,-2.234940918220274,Drawdown,6104.8496128,1018242.5494609529,1118242.5494609529
GENUSPOWER.NS,2021-11-24 00:00:00+05:30,2021-11-26 00:00:00+05:30,70.61125946044922,69.13301086425781,56533.950187950686,-1183.5397518904574,-2.0935026615966246,Drawdown,8805.343232,1017059.0097090624,1117059.0097090625
CHALET.NS,2021-11-25 00:00:00+05:30,2021-11-26 00:00:00+05:30,284.6346740722656,243.72998046875,56176.59270255173,-8073.107465480338,-14.370945401096979,Stop Loss,16549.3866496,1008985.9022435821,1108985.902243582
ANANTRAJ.NS,2021-11-24 00:00:00+05:30,2021-11-26 00:00:00+05:30,67.60631561279297,67.20951080322266,56533.950187950686,-331.8172738042631,-0.5869345281925509,Drawdown,17490.018304,1008654.0849697778,1108654.0849697778
BHEL.NS,2021-11-23 00:00:00+05:30,2021-11-26 00:00:00+05:30,62.85763168334961,58.66383743286133,56533.95018795069,-3771.8849550359664,-6.671893512652305,ATR Stop,122707.9155712,1004882.2000147419,1104882.2000147419
BEPL.NS,2021-11-23 00:00:00+05:30,2021-11-26 00:00:00+05:30,91.24422454833984,88.61774444580078,56533.95018795069,-1627.3391112872196,-2.8785165478036334,Drawdown,2389.041152,1003254.8609034546,1103254.8609034545
COALINDIA.NS,2021-11-23 00:00:00+05:30,2021-11-26 00:00:00+05:30,105.6245346069336,105.42166900634766,56533.950187950686,-108.58077435374435,-0.19206295330992385,Drawdown,296796.9988608,1003146.2801291009,1103146.280129101
CENTRALBK.NS,2021-11-24 00:00:00+05:30,2021-11-26 00:00:00+05:30,22.237232208251953,21.600481033325195,56533.950187950686,-1618.8192338104927,-2.863446174252149,Drawdown,32974.2548992,1001527.4608952904,1101527.4608952904
DIXON.NS,2021-11-25 00:00:00+05:30,2021-11-26 00:00:00+05:30,5212.12109375,5092.603515625,56176.59270255173,-1288.1685184127055,-2.293069864940722,Drawdown,68089.4070784,1000239.2923768776,1100239.2923768777
AUROPHARMA.NS,2021-11-23 00:00:00+05:30,2021-11-29 00:00:00+05:30,634.7379150390625,638.5895385742188,56533.95018795068,343.05102613235795,0.6068053355406056,Drawdown,80475.8683648,1000582.3434030099,1100582.34340301
ENGINERSIN.NS,2021-11-26 00:00:00+05:30,2021-11-29 00:00:00+05:30,65.3112564086914,63.50074768066406,54207.948507412555,-1502.7113134523388,-2.772123562740725,Drawdown,14230.913024,999079.6320895576,1099079.6320895576
GOKULAGRO.NS,2021-11-25 00:00:00+05:30,2021-11-29 00:00:00+05:30,33.830055236816406,33.05949783325195,56176.59270255172,-1279.5512484670035,-2.2777302554501166,ATR Stop,6896.1763328,997800.0808410905,1097800.0808410905
E2E.NS,2021-11-22 00:00:00+05:30,2021-11-29 00:00:00+05:30,51.45000076293945,59.349998474121094,56533.950187950686,8680.623332673997,15.354708637579218,Drawdown,5773.2268032,1006480.7041737646,1106480.7041737647
GLENMARK.NS,2021-11-23 00:00:00+05:30,2021-11-29 00:00:00+05:30,509.8975524902344,505.99957275390625,56533.950187950686,-432.1813100905929,-0.7644633156780656,Drawdown,67728.1923072,1006048.522863674,1106048.522863674
BHARATWIRE.NS,2021-11-25 00:00:00+05:30,2021-11-29 00:00:00+05:30,58.75,55.04999923706055,56176.59270255174,-3537.9308231281757,-6.297873639045881,ATR Stop,1510.3903744,1002510.5920405458,1102510.5920405458
BALRAMCHIN.NS,2021-12-01 00:00:00+05:30,2021-12-03 00:00:00+05:30,319.887939453125,312.8706970214844,54940.537012721485,-1205.2066364298953,-2.1936564547063497,Drawdown,10562.0078592,1001305.3854041159,1101305.385404116
ABINFRA.NS,2021-12-02 00:00:00+05:30,2021-12-03 00:00:00+05:30,0.5274094343185425,0.5274094343185425,54940.53701272147,0.0,0.0,ATR Stop,1006.093312,1001305.3854041159,1101305.385404116
ASHOKA.NS,2021-12-03 00:00:00+05:30,2021-12-06 00:00:00+05:30,100.4000015258789,97.05000305175781,54337.93369450653,-1813.0676513642247,-3.3366518159440473,Drawdown,3758.8840448,999492.3177527516,1099492.3177527515
BOSCHLTD.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,15607.9052734375,15119.1630859375,54940.53701272147,-1720.3947468671686,-3.1313759209685377,ATR Stop,106604.7635456,997771.9230058845,1097771.9230058845
CIEINDIA.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,233.30804443359375,225.56729125976562,54940.53701272147,-1822.8310013291994,-3.317825235139449,Drawdown,17981.775872,995949.0920045553,1095949.0920045553
ASHIANA.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,171.57911682128906,163.18321228027344,54940.53701272147,-2688.412860123266,-4.893313764844997,ATR Stop,3446.4948224,993260.6791444321,1093260.679144432
ACE.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,216.69033813476562,213.1648712158203,54940.53701272147,-893.8610157457879,-1.6269608277378445,Drawdown,10527.326208,992366.8181286863,1092366.8181286864
ADANIPORTS.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,722.4835205078125,707.185302734375,54940.53701272147,-1163.3376761582913,-2.1174486807235215,Drawdown,386028.3260928,991203.480452528,1091203.480452528
FIEMIND.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,542.252685546875,546.3074340820312,54940.53701272147,410.82334474445815,0.7477599730219664,Drawdown,5728.4739072,991614.3037972725,1091614.3037972725
BALAJITELE.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,58.45000076293945,58.75,54940.53701272147,281.98663767963444,0.5132578839088131,Drawdown,1189.7663488,991896.2904349521,1091896.2904349521
BANCOINDIA.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,70.52935791015625,68.77609252929688,54940.53701272147,-1365.7481707536863,-2.4858660745115113,Drawdown,8779.6293632,990530.5422641984,1090530.5422641984
EXIDEIND.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,161.5408172607422,157.84844970703125,54940.53701272148,-1255.7857493180272,-2.2857180100501195,ATR Stop,30557.5002112,989274.7565148803,1089274.7565148803
GABRIEL.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,135.42037963867188,131.47140502929688,54940.53701272148,-1602.11325848852,-2.916085909603594,Drawdown,14722.78528,987672.6432563919,1087672.6432563919
BAJAJ-AUTO.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,3011.2802734375,2940.123779296875,54940.53701272148,-1298.2438182566766,-2.3629980499754955,ATR Stop,280335.613952,986374.3994381352,1086374.3994381353
CHAMBLFERT.NS,2021-12-01 00:00:00+05:30,2021-12-06 00:00:00+05:30,360.176513671875,356.913330078125,54940.537012721485,-497.7588826767751,-0.9059956632049615,Drawdown,17510.5081344,985876.6405554584,1085876.6405554584
BSE.NS,2021-12-01 00:00:00+05:30,2021-12-06 00:00:00+05:30,175.30276489257812,196.15040588378906,54940.537012721485,6533.728045917698,11.892362909384758,Drawdown,147627.9271424,992410.3686013761,1092410.3686013762
DBL.NS,2021-11-30 00:00:00+05:30,2021-12-06 00:00:00+05:30,525.88525390625,518.8680419921875,54940.53701272149,-733.1055359072488,-1.3343617950758224,ATR Stop,7492.767744,991677.2630654689,1091677.263065469
BAJAJHLDNG.NS,2021-11-23 00:00:00+05:30,2021-12-06 00:00:00+05:30,4712.8701171875,4977.109375,56533.95018795069,3169.7222005744115,5.606758752990837,Drawdown,113975.689216,994846.9852660433,1094846.9852660433
ESCORTS.NS,2021-11-18 00:00:00+05:30,2021-12-06 00:00:00+05:30,1756.396484375,1798.5806884765625,57046.97562361091,1370.124163018685,2.4017472408328855,ATR Stop,36066.1909504,996217.109429062,1096217.1094290619
GALLANTT.NS,2021-12-02 00:00:00+05:30,2021-12-06 00:00:00+05:30,70.29515838623047,67.5570297241211,54940.53701272147,-2140.0372736862773,-3.8951881252830667,ATR Stop,20627.1086592,994077.0721553757,1094077.0721553757
E2E.NS,2021-12-07 00:00:00+05:30,2021-12-09 00:00:00+05:30,59.95000076293945,60.0,54711.03341378612,45.62985645822482,0.08340156200874471,Drawdown,5773.2268032,994122.7020118339,1094122.702011834
BFINVEST.NS,2021-12-07 00:00:00+05:30,2021-12-10 00:00:00+05:30,329.5,332.1000061035156,54711.03341378612,431.7117475128689,0.7890762074402424,Drawdown,1578.0852736,994554.4137593468,1094554.4137593468
EXPLEOSOL.NS,2021-12-07 00:00:00+05:30,2021-12-10 00:00:00+05:30,1452.4532470703125,1522.1314697265625,54711.033413786135,2624.6404664994916,4.79727817723532,Drawdown,1267.9626752,997179.0542258463,1097179.0542258462
