Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
AADHARHFC.NS,2025-12-08 00:00:00+05:30,2025-12-17 00:00:00+05:30,485.6499939,477.3999939,11786105.03,-200216.9622,-1.698754268,UT Sell,240456335.4,240556335.4
NAZARA.NS,2025-12-16 00:00:00+05:30,2025-12-18 00:00:00+05:30,245.3999939,232.9499969,12243438.59,-621152.31,-5.073348516,Stop Loss,239835183.1,239935183.1
DRCSYSTEMS.NS,2025-12-09 00:00:00+05:30,2025-12-18 00:00:00+05:30,17.80999947,16.98999977,12012720.9,-553084.0971,-4.604153394,Stop Loss,239282099,239382099
MAHESHWARI.NS,2025-12-10 00:00:00+05:30,2025-12-18 00:00:00+05:30,48.93000031,46.81999969,11400179.46,-491608.1234,-4.312284074,Stop Loss,238790490.8,238890490.8
SHRADHA.NS,2025-12-18 00:00:00+05:30,2025-12-19 00:00:00+05:30,41.61999893,39.54000092,11330164.81,-566235.4861,-4.997592671,Stop Loss,238224255.4,238324255.4
SBIN.NS,2025-12-05 00:00:00+05:30,2025-12-22 00:00:00+05:30,971.5,974.2999878,12034914.68,34686.17005,0.288212845,UT Sell,238258941.5,238358941.5
NCLIND.NS,2025-12-09 00:00:00+05:30,2025-12-22 00:00:00+05:30,200.4490356,194.2789307,12012720.9,-369768.5491,-3.078141514,UT Sell,237889173,237989173
SRM.NS,2025-12-09 00:00:00+05:30,2025-12-23 00:00:00+05:30,532.25,522.7000122,12012720.9,-215540.325,-1.794267317,UT Sell,237673632.6,237773632.6
GABRIEL.NS,2025-12-18 00:00:00+05:30,2025-12-26 00:00:00+05:30,1087.400024,1029.099976,11330164.81,-607457.3724,-5.361416914,Stop Loss,237066175.3,237166175.3
BPL.NS,2025-12-19 00:00:00+05:30,2025-12-26 00:00:00+05:30,55.25999832,60.40999985,10763929.32,1003153.35,9.319583211,UT Sell,238069328.6,238169328.6
RELINFRA.NS,2025-12-15 00:00:00+05:30,2025-12-29 00:00:00+05:30,142.5299988,164.5399933,11978496.9,1849762.528,15.44235929,UT Sell,239919091.2,240019091.2
KOHINOOR.NS,2025-12-22 00:00:00+05:30,2025-12-29 00:00:00+05:30,29.10000038,26.10000038,11856276.6,-1222296.541,-10.30927822,Stop Loss,238696794.6,238796794.6
NOIDATOLL.NS,2025-10-14 00:00:00+05:30,2026-01-01 00:00:00+05:30,4.139999866,4.090000153,13135187.52,-158636.6278,-1.207722597,UT Sell,238538158,238638158
MAGADSUGAR.NS,2025-12-09 00:00:00+05:30,2026-01-05 00:00:00+05:30,478.6000061,495.4500122,12012720.9,422930.2507,3.520686563,UT Sell,238961088.2,239061088.2
ZUARIIND.NS,2025-12-05 00:00:00+05:30,2026-01-05 00:00:00+05:30,319.1499939,314.25,12034914.68,-184775.2142,-1.535326333,UT Sell,238776313,238876313
KAMDHENU.NS,2025-12-29 00:00:00+05:30,2026-01-06 00:00:00+05:30,24.56999969,23.57999992,12231119.74,-492828.8928,-4.029303148,Stop Loss,238283484.1,238383484.1
MARKOLINES.NS,2025-12-09 00:00:00+05:30,2026-01-06 00:00:00+05:30,155.3500061,149.5500031,12012720.9,-448495.7526,-3.733506806,UT Sell,237834988.4,237934988.4
KIRIINDUS.NS,2025-12-23 00:00:00+05:30,2026-01-07 00:00:00+05:30,588.5999756,546.6500244,11797180.58,-840793.6965,-7.12707321,Stop Loss,236994194.7,237094194.7
APTUS.NS,2025-11-24 00:00:00+05:30,2026-01-08 00:00:00+05:30,286.3999939,279.7000122,12799532.6,-299429.5946,-2.339379131,UT Sell,236694765.1,236794765.1
HMAAGRO.NS,2025-12-16 00:00:00+05:30,2026-01-08 00:00:00+05:30,29.60000038,27.90999985,12243438.59,-699034.3747,-5.70946119,Stop Loss,235995730.7,236095730.7
SCI.NS,2025-12-26 00:00:00+05:30,2026-01-08 00:00:00+05:30,221.9722595,215.0732574,11244895.05,-349496.6195,-3.108046965,UT Sell,235646234.1,235746234.1
MUTHOOTFIN.NS,2026-01-05 00:00:00+05:30,2026-01-08 00:00:00+05:30,3888.124023,3821.487549,12142895.31,-208110.5773,-1.713846426,UT Sell,235438123.5,235538123.5
MANAKSIA.NS,2026-01-06 00:00:00+05:30,2026-01-08 00:00:00+05:30,69,65.20999908,11651258,-639975.0506,-5.49275495,Stop Loss,234798148.5,234898148.5
DBL.NS,2025-12-17 00:00:00+05:30,2026-01-09 00:00:00+05:30,467.8500061,445.6499939,11279583.47,-535228.9995,-4.74511316,Stop Loss,234262919.5,234362919.5
MVGJL.NS,2025-12-26 00:00:00+05:30,2026-01-09 00:00:00+05:30,187.7599945,178.0200043,11244895.05,-583325.3687,-5.187468321,Stop Loss,233679594.1,233779594.1
INDSWFTLAB.NS,2026-01-07 00:00:00+05:30,2026-01-09 00:00:00+05:30,94.48000336,90.37000275,10956386.88,-476616.799,-4.350127502,Stop Loss,233202977.3,233302977.3
ANTGRAPHIC.NS,2025-12-29 00:00:00+05:30,2026-01-12 00:00:00+05:30,1.019999981,0.970000029,12231119.74,-599564.1327,-4.901956201,Stop Loss,232603413.2,232703413.2
MANUGRAPH.NS,2026-01-08 00:00:00+05:30,2026-01-13 00:00:00+05:30,16.32999992,15.56999969,11577194.67,-538804.0808,-4.654012446,Stop Loss,232064609.1,232164609.1
ADOR.NS,2026-01-08 00:00:00+05:30,2026-01-13 00:00:00+05:30,1079,1028.099976,11577194.67,-546134.839,-4.717333125,Stop Loss,231518474.2,231618474.2
SIGIND.NS,2025-12-08 00:00:00+05:30,2026-01-13 00:00:00+05:30,51.02999878,48.72000122,11786105.03,-533526.8369,-4.526744295,Stop Loss,230984947.4,231084947.4
LASA.NS,2026-01-01 00:00:00+05:30,2026-01-13 00:00:00+05:30,10.38000011,9.869999886,12976550.89,-637576.4789,-4.913296949,Stop Loss,230347370.9,230447370.9
SOMANYCERA.NS,2026-01-09 00:00:00+05:30,2026-01-14 00:00:00+05:30,416.5499878,397.7999878,10628564.75,-478419.385,-4.501260485,Stop Loss,229868951.5,229968951.5
INDIANHUME.NS,2025-12-22 00:00:00+05:30,2026-01-14 00:00:00+05:30,416.3500061,395.2999878,11856276.6,-599435.177,-5.055846764,Stop Loss,229269516.4,229369516.4
ONGC.NS,2026-01-13 00:00:00+05:30,2026-01-16 00:00:00+05:30,238.1753387,241.4873962,11415250.75,158740.0569,1.39059632,UT Sell,229428256.4,229528256.4
AKASH.NS,2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,28.95000076,26.5,11577194.67,-979762.8678,-8.462869424,Stop Loss,228448493.6,228548493.6
STCINDIA.NS,2025-12-10 00:00:00+05:30,2026-01-16 00:00:00+05:30,117.3399963,127.7200012,11400179.46,1008470.447,8.846092728,UT Sell,229456964,229556964
TALBROAUTO.NS,2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,276.3500061,272.0499878,11577194.67,-180141.6608,-1.55600442,UT Sell,229276822.3,229376822.3
CANBK.NS,2025-12-17 00:00:00+05:30,2026-01-20 00:00:00+05:30,150.2100067,153.6799927,11279583.47,260568.501,2.310089746,UT Sell,229537390.8,229637390.8
GULPOLY.NS,2025-12-18 00:00:00+05:30,2026-01-20 00:00:00+05:30,139.9400024,131.8699951,11330164.81,-653383.6744,-5.766762315,Stop Loss,228884007.2,228984007.2
PFC.NS,2026-01-12 00:00:00+05:30,2026-01-20 00:00:00+05:30,365.2704163,354.1688843,10962895.03,-333191.3137,-3.039263923,UT Sell,228550815.9,228650815.9
RATNAVEER.NS,2026-01-13 00:00:00+05:30,2026-01-20 00:00:00+05:30,154.4700012,143.0500031,11415250.75,-843931.7776,-7.393020055,Stop Loss,227706884.1,227806884.1
NITCO.NS,2026-01-14 00:00:00+05:30,2026-01-20 00:00:00+05:30,89.19999695,82.15000153,10703493.39,-845959.4396,-7.903582582,Stop Loss,226860924.6,226960924.6
ASHOKA.NS,2026-01-16 00:00:00+05:30,2026-01-20 00:00:00+05:30,150.1600037,141.9600067,11494281.38,-627684.2698,-5.460839603,Stop Loss,226233240.4,226333240.4
COASTCORP.NS,2025-09-29 00:00:00+05:30,2026-01-21 00:00:00+05:30,34.31000137,41.20999908,12232774,2460102.28,20.11074741,UT Sell,228693342.6,228793342.6
KRYSTAL.NS,2026-01-08 00:00:00+05:30,2026-01-21 00:00:00+05:30,519.9500122,601.9500122,11577194.67,1825810.06,15.77074682,UT Sell,230519152.7,230619152.7
MAYURUNIQ.NS,2026-01-12 00:00:00+05:30,2026-01-21 00:00:00+05:30,497.8500061,481.6499939,10962895.03,-356732.01,-3.253994578,UT Sell,230162420.7,230262420.7
PATELRMART.NS,2026-01-20 00:00:00+05:30,2026-01-21 00:00:00+05:30,207.2200012,187.1100006,10690347.81,-1037462.116,-9.70466195,Stop Loss,229124958.6,229224958.6
MAHESHWARI.NS,2026-01-21 00:00:00+05:30,2026-01-22 00:00:00+05:30,46.08000183,44.02000046,11622604.22,-519587.2334,-4.470488914,Stop Loss,228605371.3,228705371.3
SHANTIGOLD.NS,2026-01-21 00:00:00+05:30,2026-01-23 00:00:00+05:30,201.5099945,192.2799988,11622604.22,-532363.6061,-4.58041585,Stop Loss,228073007.7,228173007.7
INFOBEAN.NS,2026-01-20 00:00:00+05:30,2026-01-23 00:00:00+05:30,215,205.8249969,10690347.81,-456204.5293,-4.26744328,Stop Loss,227616803.2,227716803.2
PNBGILTS.NS,2026-01-13 00:00:00+05:30,2026-01-23 00:00:00+05:30,79.94000244,77.09999847,11415250.75,-405546.1151,-3.552669353,UT Sell,227211257.1,227311257.1
NORTHARC.NS,2026-01-21 00:00:00+05:30,2026-01-27 00:00:00+05:30,268.1400146,260.7099915,11622604.22,-322056.4416,-2.770949052,UT Sell,226889200.7,226989200.7
BLBLIMITED.NS,2026-01-16 00:00:00+05:30,2026-01-28 00:00:00+05:30,13.35000038,12.68000031,11494281.38,-576866.6055,-5.01872702,Stop Loss,226312334,226412334
KAMDHENU.NS,2026-01-27 00:00:00+05:30,2026-01-28 00:00:00+05:30,23.29999924,22.03000069,11300547.78,-615951.9216,-5.450637734,Stop Loss,225696382.1,225796382.1
NGIL.NS,2025-12-05 00:00:00+05:30,2026-01-29 00:00:00+05:30,27.53000069,26.30999947,12034914.68,-533331.2836,-4.431533564,Stop Loss,225163050.8,225263050.8
VIPULLTD.NS,2026-01-14 00:00:00+05:30,2026-01-29 00:00:00+05:30,12.48999977,11.92000008,10703493.39,-488469.8222,-4.563648561,Stop Loss,224674581,224774581
VEDL.NS,2026-01-12 00:00:00+05:30,2026-01-30 00:00:00+05:30,617.0447998,670.3544922,10962895.03,947141.2158,8.639517325,UT Sell,225621722.2,225721722.2
SHRADHA.NS,2026-01-13 00:00:00+05:30,2026-02-02 00:00:00+05:30,39.90999985,38.27999878,11415250.75,-466220.7716,-4.084192118,Stop Loss,225155501.5,225255501.5
FMNL.NS,2026-01-29 00:00:00+05:30,2026-02-02 00:00:00+05:30,8.670000076,7.960000038,10858303.49,-889203.6702,-8.189158384,Stop Loss,224266297.8,224366297.8
PCJEWELLER.NS,2026-01-05 00:00:00+05:30,2026-02-05 00:00:00+05:30,10.25,10.10000038,12142895.31,-177700.4551,-1.463410912,UT Sell,224088597.3,224188597.3
SREEL.NS,2026-01-20 00:00:00+05:30,2026-02-06 00:00:00+05:30,217.1661682,209.5524292,10690347.81,-374798.3347,-3.505950801,UT Sell,223713799,223813799
NAZARA.NS,2026-01-21 00:00:00+05:30,2026-02-06 00:00:00+05:30,277.1499939,259,11622604.22,-761140.8998,-6.548798231,Stop Loss,222952658.1,223052658.1
ANTELOPUS.NS,2026-01-23 00:00:00+05:30,2026-02-06 00:00:00+05:30,505,548.75,10778029.51,933740.1806,8.663366337,UT Sell,223886398.3,223986398.3
KHAITANLTD.NS,2026-02-06 00:00:00+05:30,2026-02-12 00:00:00+05:30,103.9000015,99.44999695,10962927.5,-469538.7568,-4.282968732,Stop Loss,223416859.5,223516859.5
BPCL.NS,2026-01-16 00:00:00+05:30,2026-02-12 00:00:00+05:30,353.2356873,377.7000122,11494281.38,796068.5881,6.925779539,UT Sell,224212928.1,224312928.1
KOHINOOR.NS,2026-01-28 00:00:00+05:30,2026-02-13 00:00:00+05:30,24.27000046,25.32999992,10801005.32,471737.1098,4.36752965,UT Sell,224684665.2,224784665.2
TBZ.NS,2026-02-06 00:00:00+05:30,2026-02-13 00:00:00+05:30,161.3000031,157.1799927,10962927.5,-280020.9187,-2.55425313,UT Sell,224404644.3,224504644.3
BCG.NS,2026-01-28 00:00:00+05:30,2026-02-16 00:00:00+05:30,9.300000191,11.94999981,10801005.32,3077705.311,28.49461897,UT Sell,227482349.6,227582349.6
GABRIEL.NS,2026-01-30 00:00:00+05:30,2026-02-16 00:00:00+05:30,933.4000244,960.3499756,11910036.25,343877.102,2.887288458,UT Sell,227826226.7,227926226.7
LAXMICOT.NS,2026-02-05 00:00:00+05:30,2026-02-16 00:00:00+05:30,14.19999981,21.98999977,11965194.86,6564004.84,54.8591554,UT Sell,234390231.6,234490231.6
ROLLT.NS,2026-02-12 00:00:00+05:30,2026-02-16 00:00:00+05:30,1.289999962,1.230000019,11391869.36,-529853.899,-4.651158493,Stop Loss,233860377.7,233960377.7
IOC.NS,2026-01-16 00:00:00+05:30,2026-02-19 00:00:00+05:30,159.3114166,172.1297913,11494281.38,924842.7265,8.046111764,UT Sell,234785220.4,234885220.4
ANDHRSUGAR.NS,2026-02-12 00:00:00+05:30,2026-02-19 00:00:00+05:30,74.88999939,72.26999664,11391869.36,-398540.9166,-3.49846811,UT Sell,234386679.5,234486679.5
PFC.NS,2026-02-16 00:00:00+05:30,2026-02-19 00:00:00+05:30,404.5679321,402.3574524,13880959.78,-75842.83846,-0.546380363,UT Sell,234310836.6,234410836.6
RAJTV.NS,2025-11-20 00:00:00+05:30,2026-02-23 00:00:00+05:30,38.54000092,38.54999924,12609487.72,3271.243113,0.025942712,UT Sell,234314107.9,234414107.9
PRAXIS.NS,2026-02-06 00:00:00+05:30,2026-02-25 00:00:00+05:30,7.929999828,7.880000114,10962927.5,-69122.73017,-0.63051343,UT Sell,234244985.1,234344985.1
SRM.NS,2026-02-16 00:00:00+05:30,2026-02-25 00:00:00+05:30,429.0499878,411.1499939,13880959.78,-579114.5612,-4.172006621,Stop Loss,233665870.6,233765870.6
JPOLYINVST.NS,2026-01-23 00:00:00+05:30,2026-02-27 00:00:00+05:30,994.2000122,1180.400024,10778029.51,2018576.949,18.72862703,UT Sell,235684447.5,235784447.5
TMB.NS,2026-01-06 00:00:00+05:30,2026-02-27 00:00:00+05:30,555.7999878,669.0499878,11651258,2374064.407,20.37603499,UT Sell,238058511.9,238158511.9
VRLLOG.NS,2026-01-20 00:00:00+05:30,2026-02-27 00:00:00+05:30,243.932312,277.5,10690347.81,1471105.885,13.76106663,UT Sell,239529617.8,239629617.8
BFINVEST.NS,2026-02-25 00:00:00+05:30,2026-03-02 00:00:00+05:30,409.4500122,382.25,12097825,-803665.8389,-6.643060544,Stop Loss,238725952,238825952
MRPL.NS,2026-01-21 00:00:00+05:30,2026-03-02 00:00:00+05:30,149.0162048,184.6151581,11622604.22,2776560.743,23.88931679,UT Sell,241502512.7,241602512.7
MAGNUM.NS,2026-01-29 00:00:00+05:30,2026-03-02 00:00:00+05:30,21.70999908,20.88999939,10858303.49,-410124.6393,-3.777060016,UT Sell,241092388.1,241192388.1
BMWVENTLTD.NS,2026-02-02 00:00:00+05:30,2026-03-02 00:00:00+05:30,53.75825119,58.52999878,10459064.9,928378.7439,8.876307327,UT Sell,242020766.8,242120766.8
ASHOKAMET.NS,2026-02-13 00:00:00+05:30,2026-03-02 00:00:00+05:30,15.03999996,14.18999958,10977824.5,-620422.5426,-5.651598295,Stop Loss,241400344.3,241500344.3
EASEMYTRIP.NS,2026-02-16 00:00:00+05:30,2026-03-02 00:00:00+05:30,7.920000076,7.989999771,13880959.78,122684.7146,0.883834522,UT Sell,241523029,241623029
CANBK.NS,2026-02-16 00:00:00+05:30,2026-03-02 00:00:00+05:30,145.8399963,153.5599976,13880959.78,734784.8955,5.293473268,UT Sell,242257813.9,242357813.9
INDOTECH.NS,2026-02-19 00:00:00+05:30,2026-03-02 00:00:00+05:30,1425.900024,1492.699951,12405856.5,581184.018,4.684755285,UT Sell,242838997.9,242938997.9
GABRIEL.NS,2026-02-23 00:00:00+05:30,2026-03-02 00:00:00+05:30,972.2000122,953.5499878,12612758.96,-241954.5974,-1.918332049,UT Sell,242597043.3,242697043.3
ELECTHERM.NS,2026-02-25 00:00:00+05:30,2026-03-02 00:00:00+05:30,747.2000122,701.1500244,12097825,-745589.7809,-6.163006831,Stop Loss,241851453.5,241951453.5
VGL.NS,2026-03-02 00:00:00+05:30,2026-03-04 00:00:00+05:30,69.01999664,62.09000015,12321581.78,-1237156.225,-10.04056335,Stop Loss,240614297.3,240714297.3
KOHINOOR.NS,2026-02-27 00:00:00+05:30,2026-03-04 00:00:00+05:30,25.06999969,23.98999977,12994460.86,-559793.255,-4.307937522,Stop Loss,240054504.1,240154504.1
TREL.NS,2026-03-02 00:00:00+05:30,2026-03-04 00:00:00+05:30,25.12000084,23.88999939,12321581.78,-603326.5505,-4.896502422,Stop Loss,239451177.5,239551177.5
JMA.NS,2026-01-23 00:00:00+05:30,2026-03-04 00:00:00+05:30,74.84999847,85.86000061,10778029.51,1585385.843,14.70942199,UT Sell,241036563.4,241136563.4
CENTENKA.NS,2026-01-21 00:00:00+05:30,2026-03-04 00:00:00+05:30,435.8999939,410.5499878,11622604.22,-675919.0001,-5.815555508,Stop Loss,240360644.4,240460644.4
GUJGASLTD.NS,2026-03-04 00:00:00+05:30,2026-03-05 00:00:00+05:30,417.6000061,397.1499939,11939024.29,-584658.0195,-4.897033503,Stop Loss,239775986.3,239875986.3
ICRA.NS,2026-03-02 00:00:00+05:30,2026-03-06 00:00:00+05:30,5706.5,5397.5,12321581.78,-667198.5931,-5.414877771,Stop Loss,239108787.7,239208787.7
SAGILITY.NS,2026-03-04 00:00:00+05:30,2026-03-06 00:00:00+05:30,41.31999969,39.20999908,11939024.29,-609664.7804,-5.106487478,Stop Loss,238499123,238599123
MASTEK.NS,2026-03-05 00:00:00+05:30,2026-03-06 00:00:00+05:30,1633.599976,1561.199951,11822092.69,-523946.9956,-4.431931042,Stop Loss,237975176,238075176
AARVI.NS,2026-03-05 00:00:00+05:30,2026-03-09 00:00:00+05:30,130.1900024,124.0400009,11822092.69,-558459.841,-4.723866204,Stop Loss,237416716.1,237516716.1
SHANTIGOLD.NS,2026-03-05 00:00:00+05:30,2026-03-09 00:00:00+05:30,204.9900055,199.3699951,11822092.69,-324114.746,-2.741602139,UT Sell,237092601.4,237192601.4
AEROENTER.NS,2026-03-05 00:00:00+05:30,2026-03-09 00:00:00+05:30,76.27999878,70.30000305,11822092.69,-926796.8654,-7.839533067,Stop Loss,236165804.5,236265804.5
PFC.NS,2026-03-05 00:00:00+05:30,2026-03-09 00:00:00+05:30,410.3937073,389.7078247,11822092.69,-595892.2291,-5.040497016,Stop Loss,235569912.3,235669912.3
SPMLINFRA.NS,2026-03-04 00:00:00+05:30,2026-03-09 00:00:00+05:30,179.3300018,164.1000061,11939024.29,-1013947.957,-8.492720444,Stop Loss,234555964.3,234655964.3
PNBGILTS.NS,2026-02-27 00:00:00+05:30,2026-03-09 00:00:00+05:30,79.93000031,75.37999725,12994460.86,-739707.6983,-5.692484717,Stop Loss,233816256.6,233916256.6
BALAJITELE.NS,2026-02-19 00:00:00+05:30,2026-03-09 00:00:00+05:30,94.73000336,98.80000305,12405856.5,533007.8156,4.296420934,UT Sell,234349264.4,234449264.4
MAHAPEXLTD.NS,2026-03-06 00:00:00+05:30,2026-03-11 00:00:00+05:30,105.25,58.02337646,11427296.13,-5127530.759,-44.87090122,Stop Loss,229221733.7,229321733.7
INDIANHUME.NS,2026-03-11 00:00:00+05:30,2026-03-13 00:00:00+05:30,351.3500061,325.7999878,6299765.372,-458116.1742,-7.271956131,Stop Loss,228763617.5,228863617.5
DBL.NS,2026-03-10 00:00:00+05:30,2026-03-13 00:00:00+05:30,458.7999878,440.3999939,11571685.84,-464077.9304,-4.010460851,Stop Loss,228299539.6,228399539.6
AADHARHFC.NS,2026-03-09 00:00:00+05:30,2026-03-13 00:00:00+05:30,481.7000122,459.75,11571685.84,-527296.3234,-4.556780496,Stop Loss,227772243.3,227872243.3
ECOSMOBLTY.NS,2026-03-09 00:00:00+05:30,2026-03-13 00:00:00+05:30,136.0700073,126.1699982,11571685.84,-841918.0538,-7.275673273,Stop Loss,226930325.2,227030325.2
JPOLYINVST.NS,2026-03-09 00:00:00+05:30,2026-03-13 00:00:00+05:30,1315,1231.300049,11571685.84,-736539.5739,-6.365015298,Stop Loss,226193785.6,226293785.6
ONGC.NS,2026-02-19 00:00:00+05:30,2026-03-13 00:00:00+05:30,274.6499939,264.1000061,12405856.5,-476539.7325,-3.841248144,UT Sell,225717245.9,225817245.9
BALRAMCHIN.NS,2026-03-04 00:00:00+05:30,2026-03-13 00:00:00+05:30,491.7000122,486,11939024.29,-138402.649,-1.159245895,UT Sell,225578843.2,225678843.2
JINDRILL.NS,2026-03-02 00:00:00+05:30,2026-03-13 00:00:00+05:30,522.1500244,474.1000061,12321581.78,-1133873.796,-9.20233957,Stop Loss,224444969.5,224544969.5
DEVIT.NS,2026-03-02 00:00:00+05:30,2026-03-13 00:00:00+05:30,24.07999992,24.45999908,12321581.78,194443.1376,1.57806961,UT Sell,224639412.6,224739412.6
KOTHARIPET.NS,2026-03-06 00:00:00+05:30,2026-03-13 00:00:00+05:30,110.7099991,108.6299973,11427296.13,-214694.2198,-1.878784074,UT Sell,224424718.4,224524718.4
KRIDHANINF.NS,2026-03-06 00:00:00+05:30,2026-03-16 00:00:00+05:30,2.839999914,2.5,11427296.13,-1368056.275,-11.97182833,Stop Loss,223056662.1,223156662.1
INDIAMART.NS,2026-03-09 00:00:00+05:30,2026-03-17 00:00:00+05:30,2183.5,2065.699951,11571685.84,-624293.6372,-5.395010251,Stop Loss,222432368.5,222532368.5
MRPL.NS,2026-03-16 00:00:00+05:30,2026-03-18 00:00:00+05:30,206.7700043,192.0500031,10711734.31,-762570.6772,-7.119021578,Stop Loss,221669797.8,221769797.8
ICICIBANK.NS,2026-03-16 00:00:00+05:30,2026-03-19 00:00:00+05:30,1272.900024,1250.099976,10711734.31,-191867.4371,-1.791189284,UT Sell,221477930.3,221577930.3
HDFCBANK.NS,2026-03-16 00:00:00+05:30,2026-03-19 00:00:00+05:30,840.5999756,798.2000122,10711734.31,-540301.1609,-5.044011969,Stop Loss,220937629.2,221037629.2
TREL.NS,2026-03-13 00:00:00+05:30,2026-03-19 00:00:00+05:30,24.75,24.15999985,10820483.39,-257942.9031,-2.383839,UT Sell,220679686.3,220779686.3
RAJTV.NS,2026-03-09 00:00:00+05:30,2026-03-19 00:00:00+05:30,39,36.36000061,11571685.84,-783313.9372,-6.769229204,Stop Loss,219896372.3,219996372.3
ANTELOPUS.NS,2026-03-02 00:00:00+05:30,2026-03-20 00:00:00+05:30,538.1500244,515.4500122,12321581.78,-519743.6481,-4.218156867,Stop Loss,219376628.7,219476628.7
BMWVENTLTD.NS,2026-03-13 00:00:00+05:30,2026-03-20 00:00:00+05:30,60.84999847,58.24000168,10820483.39,-464115.4919,-4.289230667,Stop Loss,218912513.2,219012513.2
DEVIT.NS,2026-03-17 00:00:00+05:30,2026-03-20 00:00:00+05:30,28.72999954,27.57999992,10947392.2,-438200.3848,-4.002783282,Stop Loss,218474312.8,218574312.8
MAHABANK.NS,2026-03-20 00:00:00+05:30,2026-03-23 00:00:00+05:30,65.48999786,62.31999969,10737700.81,-519751.0005,-4.840431016,Stop Loss,217954561.8,218054561.8
IOB.NS,2026-03-20 00:00:00+05:30,2026-03-23 00:00:00+05:30,33.72000122,32.11000061,10737700.81,-512683.9927,-4.774616109,Stop Loss,217441877.8,217541877.8
ELECTHERM.NS,2026-03-20 00:00:00+05:30,2026-03-23 00:00:00+05:30,657.6500244,590.8499756,10737700.81,-1090669.675,-10.15738559,Stop Loss,216351208.1,216451208.1
MODISONLTD.NS,2026-03-20 00:00:00+05:30,2026-03-23 00:00:00+05:30,125.9599991,114.5899963,10737700.81,-969257.6105,-9.026677381,Stop Loss,215381950.5,215481950.5
CARRARO.NS,2026-03-19 00:00:00+05:30,2026-03-23 00:00:00+05:30,442.75,423.1000061,10510553.1,-466476.125,-4.438169147,Stop Loss,214915474.4,215015474.4
SESHAPAPER.NS,2026-03-16 00:00:00+05:30,2026-03-23 00:00:00+05:30,255.5,242.6000061,10711734.31,-540827.0343,-5.04892129,Stop Loss,214374647.4,214474647.4
INFOBEAN.NS,2026-03-16 00:00:00+05:30,2026-03-23 00:00:00+05:30,134.2200012,131.4199982,10711734.31,-223460.6504,-2.086129508,UT Sell,214151186.7,214251186.7
VENUSREM.NS,2026-03-09 00:00:00+05:30,2026-03-23 00:00:00+05:30,756.0499878,825,11571685.84,1055311.015,9.119768973,UT Sell,215206497.7,215306497.7
SEAMECLTD.NS,2026-03-02 00:00:00+05:30,2026-03-23 00:00:00+05:30,1347.099976,1320.5,12321581.78,-243303.2296,-1.974610353,UT Sell,214963194.5,215063194.5
UYFINCORP.NS,2026-02-02 00:00:00+05:30,2026-03-23 00:00:00+05:30,13.39999962,12.10999966,10459064.9,-1006880.127,-9.626865661,Stop Loss,213956314.4,214056314.4
SUPREMEINF.NS,2026-03-18 00:00:00+05:30,2026-03-23 00:00:00+05:30,70.61000061,66.5,9949163.637,-579111.5744,-5.820706097,Stop Loss,213377202.8,213477202.8
SHK.NS,2026-03-24 00:00:00+05:30,2026-03-27 00:00:00+05:30,129.0599976,119.3799973,10371746.47,-777921.2061,-7.500387795,Stop Loss,212599281.6,212699281.6
BALAXI.NS,2026-03-24 00:00:00+05:30,2026-03-27 00:00:00+05:30,18.05999947,16.47999954,10371746.47,-907384.2254,-8.748615562,Stop Loss,211691897.4,211791897.4
INSPIRISYS.NS,2026-03-24 00:00:00+05:30,2026-03-27 00:00:00+05:30,76.77999878,73.59999847,10371746.47,-429567.0416,-4.141704032,Stop Loss,211262330.3,211362330.3
AADHARHFC.NS,2026-03-24 00:00:00+05:30,2026-03-27 00:00:00+05:30,462.7999878,456.3500061,10371746.47,-144549.6469,-1.393686659,UT Sell,211117780.7,211217780.7
CHENNPETRO.NS,2026-03-16 00:00:00+05:30,2026-03-27 00:00:00+05:30,980.7802734,952.206665,10711734.31,-312070.8173,-2.913354721,UT Sell,210805709.9,210905709.9
MODINATUR.NS,2026-03-13 00:00:00+05:30,2026-03-27 00:00:00+05:30,286.2999878,277.2000122,10820483.39,-343926.4369,-3.178475716,UT Sell,210461783.4,210561783.4
AURIGROW.NS,2026-03-13 00:00:00+05:30,2026-03-27 00:00:00+05:30,0.25,0.25999999,10820483.39,432818.9228,3.999996185,UT Sell,210894602.4,210994602.4
KHAITANLTD.NS,2026-03-24 00:00:00+05:30,2026-03-27 00:00:00+05:30,103.8199997,98.25,10371746.47,-556449.8635,-5.365054625,Stop Loss,210338152.5,210438152.5
MAYURUNIQ.NS,2026-03-24 00:00:00+05:30,2026-03-30 00:00:00+05:30,516.0999756,494.3500061,10371746.47,-437095.8725,-4.214293841,Stop Loss,209901056.6,210001056.6
